product,date,age,gender,incentivized_review,is_ratings_only,is_recommended,locale,location,quality_rating,rating,value_rating
nescafe-gold-black,2017-11-09 11:41:14,45to54,Female,False,False,True,en_GB,"Ipswich, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-14 18:27:31,55to64,Female,False,False,True,en_GB,"Aberdeenshire, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 12:10:49,45to54,Male,False,False,True,en_GB,"Maidstone, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-13 11:34:32,45to54,Female,False,False,True,en_GB,"Belfast, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 15:04:57,65orOver,Male,False,False,False,en_GB,"Warwick, United Kingdom",4.0,3,4.0
nescafe-gold-black,2017-11-09 13:06:55,35to44,Male,False,False,True,en_GB,"Eastbourne, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 11:40:14,25to34,Female,False,False,True,en_GB,Portarlington county Offaly,5.0,5,5.0
nescafe-gold-black,2017-10-19 14:16:31,35to44,Female,False,False,True,en_GB,"Beattock, United Kingdom",,5,5.0
nescafe-gold-black,2017-11-14 11:45:06,55to64,Female,False,False,True,en_GB,Cardiff,5.0,5,5.0
nescafe-gold-black,2017-11-09 11:38:13,65orOver,Male,False,False,True,en_GB,"Walsall, Birmingham, West Midlands, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 20:52:08,55to64,Male,False,False,True,en_GB,"Hutton Henry, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-10-07 11:08:13,18to24,Female,False,False,True,en_GB,"Great Yarmouth, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 13:43:02,35to44,Female,False,False,True,en_GB,"Newcastle upon Tyne, United Kingdom",4.0,4,4.0
nescafe-gold-black,2017-11-09 12:29:28,55to64,Male,False,False,True,en_GB,"Pontefract, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-12 18:55:47,45to54,Female,False,False,True,en_GB,Southampt,5.0,5,5.0
nescafe-gold-black,2017-11-10 15:01:26,55to64,Male,False,False,True,en_GB,"Birmingham, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-10 18:15:01,35to44,Male,False,False,True,en_GB,Norwich,5.0,5,5.0
nescafe-gold-black,2017-11-09 11:33:12,55to64,Female,False,False,True,en_GB,"Sheffield, United Kingdom",4.0,4,4.0
nescafe-gold-black,2017-11-09 13:54:49,55to64,Female,False,False,True,en_GB,North Wales . UK,5.0,5,5.0
nescafe-gold-black,2017-11-13 16:17:04,55to64,Female,False,False,True,en_GB,"Kent, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-10 19:06:28,35to44,Male,False,False,True,en_GB,United Kingdom,5.0,5,5.0
nescafe-gold-black,2017-11-09 11:21:15,55to64,Male,False,False,True,en_GB,"Somerset, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 15:47:27,45to54,Female,False,False,True,en_GB,"Tyne and Wear, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 14:17:20,65orOver,Male,False,False,True,en_GB,"Motherwell, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 14:02:11,55to64,Female,False,False,True,en_GB,"Manchester, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 20:15:50,35to44,Male,False,False,True,en_GB,"Nottingham, United Kingdom",4.0,4,4.0
nescafe-gold-black,2017-11-09 14:31:24,65orOver,Male,False,False,True,en_GB,"St Helens, Merseyside",5.0,5,5.0
nescafe-gold-black,2017-12-15 10:30:28,65orOver,Female,False,False,False,en_GB,"Cumbria, United Kingdom",1.0,1,1.0
nescafe-gold-black,2017-11-09 12:29:24,65orOver,Male,False,False,True,en_GB,,5.0,5,5.0
nescafe-gold-black,2017-11-09 11:27:06,35to44,Male,False,False,True,en_GB,"Shropshire, Wielka Brytania",5.0,5,5.0
nescafe-gold-black,2017-11-08 14:26:01,55to64,Male,False,False,True,en_GB,"Nottingham, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 22:01:23,25to34,Female,False,False,True,en_GB,"Leeds, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 12:57:35,45to54,Female,False,False,True,en_GB,"Mullingar, Ireland",5.0,5,5.0
nescafe-gold-black,2017-11-09 14:28:32,65orOver,Female,False,False,True,en_GB,lanarkshire scotland,5.0,5,5.0
nescafe-gold-black,2017-11-09 19:24:40,55to64,Female,False,False,True,en_GB,North west,5.0,5,5.0
nescafe-gold-black,2017-11-08 18:30:06,55to64,Male,False,False,True,en_GB,"Worthing, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 14:28:25,55to64,Female,False,False,True,en_GB,"Falkirk, United Kingdom",,5,5.0
nescafe-gold-black,2017-11-09 11:34:30,45to54,Female,False,False,True,en_GB,"Manchester, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 11:31:39,55to64,Female,False,False,True,en_GB,"Shrewsbury, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 11:38:49,65orOver,Male,False,False,True,en_GB,"Preston, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 14:30:21,45to54,Male,False,False,True,en_GB,"Nottinghamshire, United Kingdom",5.0,4,4.0
nescafe-gold-black,2017-11-08 16:15:23,65orOver,Male,False,False,True,en_GB,"Stratford-upon-Avon, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-14 11:54:27,65orOver,Female,False,False,,en_GB,Hartlepool,5.0,4,4.0
nescafe-gold-black,2017-11-09 14:29:25,65orOver,Female,False,False,True,en_GB,"Angus, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-10-08 15:10:16,65orOver,Female,False,False,True,en_GB,"Cirencester, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 15:47:39,45to54,Female,False,False,True,en_GB,"Lancashire, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-13 09:58:41,55to64,Male,False,False,True,en_GB,"West Yorkshire, United Kingdom",5.0,4,4.0
nescafe-gold-black,2017-11-09 18:12:54,65orOver,Female,False,False,True,en_GB,North Yorkshire,5.0,5,5.0
nescafe-gold-black,2017-11-14 19:07:44,45to54,Female,False,False,True,en_GB,"Manchester, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 22:45:33,45to54,Female,False,False,True,en_GB,"Chard, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 20:45:26,45to54,Female,False,False,True,en_GB,Norfolk,5.0,5,5.0
nescafe-gold-black,2017-11-09 13:09:28,65orOver,Female,False,False,True,en_GB,"Stockport, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-10-08 17:19:24,65orOver,Female,False,False,True,en_GB,"Rayleigh, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-10 08:37:09,65orOver,Female,False,False,True,en_GB,"Rotherham, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-10 08:37:20,55to64,Male,False,False,True,en_GB,"Dumfries and Galloway, United Kingdom",5.0,5,5.0
nescafe-gold-black,2016-09-23 10:41:55,35to44,Female,False,False,True,en_GB,"Reading, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 14:57:31,55to64,Female,False,False,True,en_GB,"Castleford, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 11:12:19,55to64,Male,False,False,True,en_GB,"Scarborough, North Yorkshire, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-15 11:19:46,55to64,Male,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-10 09:31:42,45to54,Female,False,False,True,en_GB,London,5.0,5,5.0
nescafe-gold-black,2017-11-11 06:40:00,45to54,Male,False,False,True,en_GB,"Kirkcaldy, Fife, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 18:41:00,55to64,Female,False,False,True,en_GB,"Essex, United Kingdom",5.0,4,4.0
nescafe-gold-black,2017-11-10 06:41:34,45to54,Female,False,False,True,en_GB,"Dublin, Ireland",5.0,5,5.0
nescafe-gold-black,2017-11-09 13:57:04,55to64,Male,False,False,True,en_GB,Barrow in Furness,5.0,5,5.0
nescafe-gold-black,2017-11-09 14:20:16,55to64,Male,False,False,True,en_GB,"Aberdeen, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 12:14:58,65orOver,Female,False,False,True,en_GB,"Wales, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-28 14:42:23,25to34,Male,False,False,True,en_GB,"Blackpool, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-10 06:39:50,65orOver,Female,False,False,True,en_GB,"Cornwall, United Kingdom",4.0,4,4.0
nescafe-gold-black,2017-11-08 16:19:35,45to54,Female,False,False,True,en_GB,"Dorset, United Kingdom",4.0,5,5.0
nescafe-gold-black,2017-10-07 12:55:41,18to24,Female,False,False,True,en_GB,"Northampton, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 14:22:35,55to64,,False,False,True,en_GB,"Andover, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 23:20:42,35to44,Male,False,False,True,en_GB,"Wales, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 15:54:43,55to64,Female,False,False,True,en_GB,"Northern Ireland, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 12:07:05,45to54,Female,False,False,True,en_GB,"Staffordshire, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-18 09:25:28,45to54,Male,False,False,True,en_GB,"Sheffield, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 15:54:49,65orOver,Female,False,False,True,en_GB,"Chester, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 18:26:23,55to64,Male,False,False,False,en_GB,"Uckfield, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 12:26:55,45to54,Female,False,False,True,en_GB,"Coleford, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 12:08:15,65orOver,Male,False,False,True,en_GB,Bristol,5.0,5,5.0
nescafe-gold-black,2017-11-21 13:17:38,45to54,,False,False,True,en_GB,"Telford, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 15:41:33,45to54,Female,False,False,True,en_GB,"Heald Green, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-11 05:27:14,35to44,Female,False,False,True,en_GB,"Bristol, United Kingdom",5.0,5,5.0
nescafe-gold-black,2016-08-17 14:33:23,25to34,Female,False,False,True,en_GB,St Leonards,5.0,5,
nescafe-gold-black,2017-11-09 11:27:09,55to64,Male,False,False,True,en_GB,"Dover, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-10 17:50:10,65orOver,Male,False,False,True,en_GB,"Middlesbrough, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 17:05:21,55to64,Female,False,False,True,en_GB,"North Yorkshire, United Kingdom",5.0,4,5.0
nescafe-gold-black,2017-11-09 12:44:22,35to44,Female,False,False,True,en_GB,"Devon, United Kingdom",5.0,5,4.0
nescafe-gold-black,2017-11-08 18:35:01,55to64,Female,False,False,True,en_GB,"Bristol, United Kingdom",,5,5.0
nescafe-gold-black,2017-11-09 11:58:46,55to64,Male,False,False,True,en_GB,"Northern Ireland, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-10 21:33:57,35to44,Female,False,False,True,en_GB,"Yorkshire Norte, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-10 11:21:36,65orOver,Male,False,False,True,en_GB,"Beckenham, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 12:40:56,65orOver,Male,False,False,True,en_GB,"York, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 11:37:53,65orOver,Male,False,False,True,en_GB,"Inverness, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 11:52:24,35to44,Female,False,False,True,en_GB,"Purley, United Kingdom",4.0,4,4.0
nescafe-gold-black,2017-11-10 13:54:33,65orOver,Male,False,False,True,en_GB,"Preston, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-10 18:10:34,65orOver,Female,False,False,True,en_GB,,5.0,5,5.0
nescafe-gold-black,2016-09-14 18:07:23,45to54,Male,False,False,True,en_GB,Staffordshire,5.0,5,5.0
nescafe-gold-black,2017-11-09 12:56:01,45to54,Male,False,False,True,en_GB,new cross,5.0,5,5.0
nescafe-gold-black,2017-11-10 09:03:12,45to54,Female,False,False,True,en_GB,Bournemouth,5.0,5,5.0
nescafe-gold-black,2017-11-08 19:09:57,35to44,Male,False,False,True,en_GB,"Essex, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-11 13:52:36,45to54,Male,False,False,True,en_GB,"Norwich, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-10 11:51:58,35to44,Male,False,False,True,en_GB,"Rugby, Warwickshire",5.0,5,5.0
nescafe-gold-black,2017-11-09 14:55:48,45to54,Male,False,False,True,en_GB,"Worthing, West Sussex, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-10-09 11:40:28,55to64,Female,False,False,True,en_GB,"Grimsby, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-13 11:52:07,45to54,Male,False,False,True,en_GB,West Wales,5.0,5,5.0
nescafe-gold-black,2017-11-09 18:03:08,55to64,Male,False,False,True,en_GB,"Belfast, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-12 12:11:01,35to44,Male,False,False,True,en_GB,"Nottingham, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 17:28:33,55to64,Female,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 14:14:48,45to54,Male,False,False,True,en_GB,"Stockton-on-Tees, United Kingdom",4.0,4,4.0
nescafe-gold-black,2017-11-19 10:33:56,65orOver,Male,False,False,True,en_GB,"Hempstead, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-10-26 16:17:18,25to34,Female,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 17:50:47,45to54,Female,False,False,True,en_GB,London,5.0,5,5.0
nescafe-gold-black,2017-11-09 21:52:21,55to64,Male,False,False,True,en_GB,"Suffolk, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 14:17:33,35to44,Male,False,False,True,en_GB,London,5.0,5,5.0
nescafe-gold-black,2017-11-09 11:40:53,55to64,Female,False,False,True,en_GB,"Croydon, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 21:45:33,55to64,Female,False,False,True,en_GB,"Glasgow, United Kingdom",4.0,4,4.0
nescafe-gold-black,2017-10-02 17:05:03,35to44,Male,False,False,True,en_GB,"Luton, United Kingdom",4.0,4,4.0
nescafe-gold-black,2017-11-09 16:17:35,45to54,Female,False,False,False,en_GB,"Norfolk, United Kingdom",2.0,2,1.0
nescafe-gold-black,2017-11-11 12:40:14,55to64,Female,False,False,True,en_GB,"Lancashire, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 12:42:14,35to44,Male,False,False,True,en_GB,"Derbyshire, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 11:44:35,45to54,Female,False,False,True,en_GB,Germany,4.0,5,5.0
nescafe-gold-black,2017-11-09 13:56:39,55to64,Male,False,False,True,en_GB,"Trowbridge, United Kingdom",4.0,4,5.0
nescafe-gold-black,2017-11-12 11:47:48,55to64,,False,False,True,en_GB,"Dublin, Ireland",5.0,5,5.0
nescafe-gold-black,2017-11-12 22:05:38,65orOver,Male,False,False,True,en_GB,"Epsom, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 14:29:35,45to54,Female,False,False,True,en_GB,"Bodmin, Cornwall, United Kingdom",5.0,5,5.0
nescafe-gold-black,2016-08-17 14:27:19,35to44,,False,False,True,en_GB,"Swords, Co.Dublin, Ireland",5.0,5,5.0
nescafe-gold-black,2017-11-10 10:23:04,65orOver,Male,False,False,True,en_GB,"Sale, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-12 14:42:02,35to44,Female,False,False,True,en_GB,"Dumfries and Galloway, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-12 12:14:21,55to64,Male,False,False,True,en_GB,"Kirkcaldy, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 13:21:45,55to64,Female,False,False,True,en_GB,"Toronto, ON, Canada",5.0,5,5.0
nescafe-gold-black,2017-11-09 12:35:50,45to54,Male,False,False,True,en_GB,"Newcastle upon Tyne, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 15:48:53,55to64,Female,False,False,True,en_GB,"Edinburgh, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 16:19:18,45to54,Female,False,False,True,en_GB,"Holmewood, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 11:44:03,65orOver,Male,False,False,True,en_GB,Aylesford Kent,5.0,5,5.0
nescafe-gold-black,2017-11-09 14:26:41,55to64,Male,False,False,True,en_GB,Durham,5.0,5,5.0
nescafe-gold-black,2017-11-09 15:30:09,45to54,Female,False,False,True,en_GB,"Surrey, United Kingdom",4.0,4,4.0
nescafe-gold-black,2017-11-09 11:52:54,55to64,Male,False,False,True,en_GB,"West Yorkshire, United Kingdom",5.0,4,5.0
nescafe-gold-black,2017-11-09 14:43:35,45to54,Female,False,False,True,en_GB,"Lancashire, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 12:34:35,35to44,Male,False,False,True,en_GB,"Haverfordwest, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 16:33:28,55to64,Female,False,False,True,en_GB,"Gillingham, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 12:02:09,45to54,Female,False,False,True,en_GB,"Doncaster, South Yorkshire, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 10:42:01,55to64,Male,False,False,True,en_GB,"Worcestershire, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 11:36:51,55to64,Female,False,False,True,en_GB,WEST SUSSEX,5.0,5,5.0
nescafe-gold-black,2017-11-08 18:46:16,25to34,Male,False,False,True,en_GB,"Riyadh, Riyadh Province, Saudi Arabia",5.0,5,5.0
nescafe-gold-black,2017-11-08 14:10:57,45to54,Female,False,False,True,en_GB,"Perth, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 19:15:11,45to54,Female,False,False,True,en_GB,"Chelmsford, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-10 13:58:23,55to64,Male,False,False,True,en_GB,"Corby, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-30 22:40:39,45to54,Male,False,False,True,en_GB,"London, United Kingdom",4.0,5,4.0
nescafe-gold-black,2017-11-08 16:04:28,45to54,Female,False,False,,en_GB,Cumbria,5.0,5,5.0
nescafe-gold-black,2017-10-13 13:34:55,45to54,Female,False,False,True,en_GB,"Canterbury, United Kingdom",4.0,5,5.0
nescafe-gold-black,2017-11-09 15:16:36,65orOver,Male,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 12:00:12,55to64,Male,False,False,True,en_GB,"Manchester, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-16 07:04:39,55to64,Male,False,False,False,en_GB,"Gateshead, Tyne and Wear, United Kingdom",4.0,4,4.0
nescafe-gold-black,2017-11-09 11:18:28,65orOver,Male,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-11 17:23:47,65orOver,Male,False,False,True,en_GB,"West Midlands, United Kingdom",4.0,4,4.0
nescafe-gold-black,2016-08-17 15:03:53,65orOver,Male,False,False,True,en_GB,chingford,5.0,5,5.0
nescafe-gold-black,2017-11-09 11:18:10,45to54,Female,False,False,True,en_GB,"East Ayrshire, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-10-02 13:09:47,35to44,Male,False,False,,en_GB,"Manchester, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 14:26:06,45to54,Female,False,False,True,en_GB,"Widnes, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 17:56:16,45to54,Male,False,False,True,en_GB,northeast england,5.0,5,5.0
nescafe-gold-black,2017-11-08 17:26:26,55to64,Female,False,False,True,en_GB,United Arab Emirates,5.0,5,5.0
nescafe-gold-black,2017-11-08 14:35:25,45to54,Female,False,False,True,en_GB,Folkestone,4.0,4,4.0
nescafe-gold-black,2017-10-07 13:59:34,35to44,Male,False,False,True,en_GB,"Hampshire, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 18:27:47,45to54,Female,False,False,,en_GB,"Sheffield, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 12:44:08,45to54,Female,False,False,True,en_GB,"Epsom, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 21:22:39,45to54,Male,False,False,True,en_GB,"Eastbourne, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 12:06:16,45to54,Female,False,False,True,en_GB,"Great Yarmouth, United Kingdom",4.0,4,4.0
nescafe-gold-black,2017-11-20 00:01:18,45to54,Male,False,False,True,en_GB,"Cambridgeshire, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 11:14:08,55to64,Male,False,False,True,en_GB,"Blackburn, United Kingdom",4.0,4,4.0
nescafe-gold-black,2017-11-08 15:01:08,65orOver,Male,False,False,True,en_GB,,5.0,5,5.0
nescafe-gold-black,2017-11-09 21:58:24,25to34,Female,False,False,True,en_GB,"Nicosia, Cyprus",5.0,5,5.0
nescafe-gold-black,2017-11-09 12:46:05,45to54,Male,False,False,True,en_GB,"Norfolk, United Kingdom",4.0,4,4.0
nescafe-gold-black,2017-11-08 17:52:33,45to54,Female,False,False,True,en_GB,"Cumbria, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-10 14:51:46,45to54,Male,False,False,True,en_GB,"Aberdeen, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-10-15 18:29:36,55to64,Female,False,False,True,en_GB,Bournemouth,4.0,5,4.0
nescafe-gold-black,2017-11-09 11:27:56,45to54,Male,False,False,True,en_GB,"Catterick, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 11:24:23,45to54,Female,False,False,True,en_GB,"Basingstoke, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 14:06:54,45to54,,False,False,True,en_GB,"York, United Kingdom",5.0,5,5.0
nescafe-gold-black,2016-08-26 21:26:49,45to54,Male,False,False,False,en_GB,"Hitchin, United Kingdom",4.0,4,4.0
nescafe-gold-black,2017-11-10 08:05:53,55to64,Male,False,False,True,en_GB,Kingston upon Thames,5.0,5,5.0
nescafe-gold-black,2017-11-09 20:57:29,55to64,Male,False,False,True,en_GB,"Rochford, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-12 15:57:09,65orOver,Female,False,False,True,en_GB,"Hemel Hempstead, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-10-28 17:05:53,55to64,Female,False,False,True,en_GB,"Brighton, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 17:56:30,55to64,Male,False,False,True,en_GB,"Surrey, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-09 12:39:39,55to64,Female,False,False,True,en_GB,"Bolton, England, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-10-18 17:41:22,45to54,Female,False,False,True,en_GB,"Bournemouth, United Kingdom",4.0,4,5.0
nescafe-gold-black,2017-11-08 14:23:52,55to64,Female,False,False,True,en_GB,"Poole,Dorset",5.0,5,5.0
nescafe-gold-black,2017-11-10 12:53:05,55to64,Male,False,False,True,en_GB,"Essex, United Kingdom",4.0,4,5.0
nescafe-gold-black,2017-11-09 12:29:55,35to44,Male,False,False,,en_GB,"Northern Ireland, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-08 19:31:16,65orOver,Female,False,False,True,en_GB,"Bury, United Kingdom",5.0,5,5.0
nescafe-gold-black,2017-11-19 18:28:48,65orOver,Female,False,False,True,en_GB,"Middlesbrough, Cleveland.",5.0,5,5.0
